0.975484,-0.987224,1.022190,-0.119625,-0.008486,-2.984599,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703586,-6.650818,9.152410,-8.000000,1.024516,-0.012776,-0.022190,1.510548,-0.043526,-0.057175,1.535548,-0.068526,-0.082175,1.555548,-0.088526,-0.102175,1.565548,-0.098526,-0.112175,-1.678586,1746197329791.000000
0.976689,-0.990072,1.022793,-0.119238,-0.004051,-2.985068,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703117,-6.655113,9.149288,-8.000000,1.023311,-0.009928,-0.022793,1.508801,-0.039396,-0.058050,1.533801,-0.064396,-0.083050,1.553801,-0.084396,-0.103050,1.563801,-0.094396,-0.113050,-1.678117,1746197329892.000000
0.977676,-0.992694,1.023328,-0.118745,-0.007929,-2.983695,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.704490,-6.642541,9.158419,-8.000000,1.022324,-0.007306,-0.023328,1.507369,-0.035593,-0.058825,1.532369,-0.060593,-0.083825,1.552369,-0.080593,-0.103825,1.562369,-0.090593,-0.113825,-1.679490,1746197329992.000000
0.978636,-0.995468,1.023654,-0.114262,-0.009910,-2.985221,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702964,-6.656513,9.148270,-8.000000,1.021364,-0.004532,-0.023654,1.505978,-0.031572,-0.059298,1.530978,-0.056572,-0.084298,1.550978,-0.076572,-0.104298,1.560978,-0.086572,-0.114298,-1.677964,1746197330092.000000
0.979711,-0.998164,1.023622,-0.114542,-0.009016,-2.985710,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702475,-6.660984,9.145015,-8.000000,1.020289,-0.001836,-0.023622,1.504420,-0.027662,-0.059251,1.529420,-0.052662,-0.084251,1.549420,-0.072662,-0.104251,1.559420,-0.082662,-0.114251,-1.677475,1746197330193.000000
0.980853,-1.001139,1.023346,-0.112391,-0.006049,-2.988013,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.700172,-9.129652,-6.682025,-8.000000,1.019147,0.001139,-0.023346,1.502764,0.026652,-0.058851,1.527764,0.051652,-0.083851,1.547764,0.071652,-0.103851,1.557764,0.081652,-0.113851,-1.675172,1746197330293.000000
0.981819,-1.004417,1.022694,-0.111094,-0.003473,-2.986468,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.701717,-9.139964,-6.667913,-8.000000,1.018181,0.004417,-0.022694,1.501362,0.031404,-0.057906,1.526362,0.056404,-0.082906,1.546362,0.076404,-0.102906,1.556362,0.086404,-0.112906,-1.676717,1746197330393.000000
0.982602,-1.006715,1.022383,-0.118072,-0.003330,-2.987903,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.700283,-9.130389,-6.681018,-8.000000,1.017398,0.006715,-0.022383,1.500226,0.034737,-0.057455,1.525226,0.059737,-0.082455,1.545226,0.079737,-0.102455,1.555226,0.089737,-0.112455,-1.675283,1746197330493.000000
0.984218,-1.010309,1.022106,-0.127546,0.002709,-2.985274,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.702911,-9.147920,-6.656994,-8.000000,1.015782,0.010309,-0.022106,1.497884,0.039947,-0.057054,1.522884,0.064947,-0.082054,1.542884,0.084947,-0.102054,1.552884,0.094947,-0.112054,-1.677911,1746197330594.000000
0.985962,-1.012690,1.022232,-0.130512,-0.002227,-2.987982,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.700203,-9.129857,-6.681744,-8.000000,1.014038,0.012690,-0.022232,1.495355,0.043401,-0.057237,1.520355,0.068401,-0.082237,1.540355,0.088401,-0.102237,1.550355,0.098401,-0.112237,-1.675203,1746197330694.000000
0.988262,-1.014018,1.022250,-0.130930,0.000978,-2.987929,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.700256,-9.130213,-6.681258,-8.000000,1.011738,0.014018,-0.022250,1.492020,0.045326,-0.057262,1.517020,0.070326,-0.082262,1.537020,0.090326,-0.102262,1.547020,0.100326,-0.112262,-1.675256,1746197330794.000000
0.991201,-1.014250,1.022212,-0.130911,-0.001453,-2.987484,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.700702,-9.133187,-6.677192,-8.000000,1.008799,0.014250,-0.022212,1.487758,0.045662,-0.057207,1.512758,0.070662,-0.082207,1.532758,0.090662,-0.102207,1.542758,0.100662,-0.112207,-1.675702,1746197330894.000000
0.994667,-1.013212,1.022002,-0.126682,0.002012,-2.988620,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.699566,-9.125597,-6.687562,-8.000000,1.005333,0.013212,-0.022002,1.482734,0.044158,-0.056903,1.507734,0.069158,-0.081903,1.527734,0.089158,-0.101903,1.537734,0.099158,-0.111903,-1.674566,1746197330995.000000
0.998376,-1.011443,1.021715,-0.126109,-0.001873,-2.986179,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.702007,-9.141894,-6.665267,-8.000000,1.001624,0.011443,-0.021715,1.477355,0.041592,-0.056487,1.502355,0.066592,-0.081487,1.522355,0.086592,-0.101487,1.532355,0.096592,-0.111487,-1.677007,1746197331095.000000
1.002799,-1.009197,1.020872,-0.124241,-0.001287,-2.986747,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.701438,-9.138104,-6.670462,-8.000000,0.997201,0.009197,-0.020872,1.470942,0.038336,-0.055265,1.495942,0.063336,-0.080265,1.515942,0.083336,-0.100265,1.525942,0.093336,-0.110265,-1.676438,1746197331195.000000
1.007339,-1.006721,1.019702,-0.130983,-0.001784,-2.984524,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.703662,-9.152911,-6.650129,-8.000000,0.992661,0.006721,-0.019702,1.464359,0.034746,-0.053568,1.489359,0.059746,-0.078568,1.509359,0.079746,-0.098568,1.519359,0.089746,-0.108568,-1.678662,1746197331295.000000
1.012590,-1.003893,1.018634,-0.131482,0.000811,-2.986614,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.701571,-9.138992,-6.669245,-8.000000,0.987410,0.003893,-0.018634,1.456745,0.030644,-0.052020,1.481745,0.055644,-0.077020,1.501745,0.075644,-0.097020,1.511745,0.085644,-0.107020,-1.676571,1746197331396.000000
1.018164,-1.000531,1.017410,-0.131414,0.000494,-2.985364,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.702821,-9.147321,-6.657817,-8.000000,0.981836,0.000531,-0.017410,1.448663,0.025769,-0.050245,1.473663,0.050769,-0.075245,1.493663,0.070769,-0.095245,1.503663,0.080769,-0.105245,-1.677821,1746197331496.000000
1.024098,-0.996711,1.016460,-0.135801,0.000889,-2.985664,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702521,-6.660563,9.145321,-8.000000,0.975902,-0.003289,-0.016460,1.440058,-0.029769,-0.048867,1.465058,-0.054769,-0.073867,1.485058,-0.074769,-0.093867,1.495058,-0.084769,-0.103867,-1.677521,1746197331596.000000
1.030880,-0.992411,1.015452,-0.133615,0.003438,-2.984683,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703502,-6.651587,9.151852,-8.000000,0.969120,-0.007589,-0.015452,1.430223,-0.036004,-0.047405,1.455223,-0.061004,-0.072405,1.475223,-0.081004,-0.092405,1.485223,-0.091004,-0.102405,-1.678502,1746197331697.000000
1.037928,-0.988271,1.014598,-0.127858,0.000616,-2.987222,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.700963,-6.674801,9.134935,-8.000000,0.962072,-0.011729,-0.014598,1.420004,-0.042007,-0.046167,1.445004,-0.067007,-0.071167,1.465004,-0.087007,-0.091167,1.475004,-0.097007,-0.101167,-1.675963,1746197331797.000000
1.045904,-0.984207,1.013432,-0.124466,-0.003900,-2.985420,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702766,-6.658326,9.146950,-8.000000,0.954096,-0.015793,-0.013432,1.408439,-0.047899,-0.044477,1.433439,-0.072899,-0.069477,1.453439,-0.092899,-0.089477,1.463439,-0.102899,-0.099477,-1.677766,1746197331897.000000
1.053331,-0.980820,1.012231,-0.120872,-0.009230,-2.984743,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703442,-6.652139,9.151451,-8.000000,0.946669,-0.019180,-0.012231,1.397670,-0.052811,-0.042734,1.422670,-0.077811,-0.067734,1.442670,-0.097811,-0.087734,1.452670,-0.107811,-0.097734,-1.678442,1746197331998.000000
1.060755,-0.977994,1.011005,-0.115589,-0.008777,-2.985542,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702644,-6.659444,9.146136,-8.000000,0.939245,-0.022006,-0.011005,1.386905,-0.056909,-0.040958,1.411905,-0.081909,-0.065958,1.431905,-0.101909,-0.085958,1.441905,-0.111909,-0.095958,-1.677644,1746197332098.000000
1.066785,-0.976248,1.009877,-0.115540,-0.009893,-2.984581,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703605,-6.650649,9.152533,-8.000000,0.933215,-0.023752,-0.009877,1.378161,-0.059441,-0.039322,1.403161,-0.084441,-0.064322,1.423161,-0.104441,-0.084322,1.433161,-0.114441,-0.094322,-1.678605,1746197332198.000000
1.072538,-0.975269,1.008850,-0.118523,-0.012257,-2.985929,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702257,-6.662982,9.143559,-8.000000,0.927462,-0.024731,-0.008850,1.369821,-0.060860,-0.037832,1.394821,-0.085860,-0.062832,1.414821,-0.105860,-0.082832,1.424821,-0.115860,-0.092832,-1.677257,1746197332299.000000
1.077449,-0.975453,1.008235,-0.120776,-0.009905,-2.983999,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.704187,-6.645321,9.156403,-8.000000,0.922551,-0.024547,-0.008235,1.362700,-0.060593,-0.036941,1.387700,-0.085593,-0.061941,1.407700,-0.105593,-0.081941,1.417700,-0.115593,-0.091941,-1.679187,1746197332399.000000
1.080901,-0.976085,1.007745,-0.118136,-0.007442,-2.986139,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702046,-6.664907,9.142156,-8.000000,0.919099,-0.023915,-0.007745,1.357693,-0.059677,-0.036230,1.382693,-0.084677,-0.061230,1.402693,-0.104677,-0.081230,1.412693,-0.114677,-0.091230,-1.677046,1746197332499.000000
1.084891,-0.977743,1.007020,-0.117243,-0.009849,-2.984432,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703753,-6.649289,9.153522,-8.000000,0.915109,-0.022257,-0.007020,1.351908,-0.057273,-0.035178,1.376908,-0.082273,-0.060178,1.396908,-0.102273,-0.080178,1.406908,-0.112273,-0.090178,-1.678753,1746197332599.000000
1.087881,-0.979655,1.006548,-0.119605,-0.006011,-2.983631,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.704554,-6.641954,9.158845,-8.000000,0.912119,-0.020345,-0.006548,1.347573,-0.054500,-0.034494,1.372573,-0.079500,-0.059494,1.392573,-0.099500,-0.079494,1.402573,-0.109500,-0.089494,-1.679554,1746197332700.000000
1.090371,-0.982147,1.005672,-0.117397,-0.003173,-2.985659,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702526,-6.660515,9.145357,-8.000000,0.909629,-0.017853,-0.005672,1.343963,-0.050887,-0.033225,1.368963,-0.075887,-0.058225,1.388963,-0.095887,-0.078225,1.398963,-0.105887,-0.088225,-1.677526,1746197332800.000000
1.092311,-0.984802,1.005213,-0.115873,-0.004896,-2.985135,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703050,-6.655724,9.148844,-8.000000,0.907689,-0.015198,-0.005213,1.341150,-0.047038,-0.032559,1.366150,-0.072038,-0.057559,1.386150,-0.092038,-0.077559,1.396150,-0.102038,-0.087559,-1.678050,1746197332900.000000
1.093911,-0.987707,1.004926,-0.115606,-0.003005,-2.983936,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.704249,-6.644752,9.156815,-8.000000,0.906089,-0.012293,-0.004926,1.338830,-0.042825,-0.032143,1.363830,-0.067825,-0.057143,1.383830,-0.087825,-0.077143,1.393830,-0.097825,-0.087143,-1.679249,1746197333001.000000
1.095168,-0.990583,1.004771,-0.117637,-0.001404,-2.984842,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703343,-6.653040,9.150795,-8.000000,0.904832,-0.009417,-0.004771,1.337006,-0.038654,-0.031917,1.362006,-0.063654,-0.056917,1.382006,-0.083654,-0.076917,1.392006,-0.093654,-0.086917,-1.678343,1746197333101.000000
1.096235,-0.993575,1.004936,-0.116581,-0.000289,-2.984944,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.703242,-6.653972,9.150118,-8.000000,0.903765,-0.006425,-0.004936,1.335459,-0.034316,-0.032157,1.360459,-0.059316,-0.057157,1.380459,-0.079316,-0.077157,1.390459,-0.089316,-0.087157,-1.678242,1746197333201.000000
1.096818,-0.996575,1.005076,-0.117620,0.003282,-2.986418,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.701767,-6.667455,9.140298,-8.000000,0.903182,-0.003425,-0.005076,1.334614,-0.029967,-0.032360,1.359614,-0.054967,-0.057360,1.379614,-0.074967,-0.077360,1.389614,-0.084967,-0.087360,-1.676767,1746197333302.000000
1.097295,-0.999906,1.005341,-0.116397,-0.000076,-2.985467,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.702718,-6.658761,9.146633,-8.000000,0.902705,-0.000094,-0.005341,1.333922,-0.025136,-0.032745,1.358922,-0.050136,-0.057745,1.378922,-0.070136,-0.077745,1.388922,-0.080136,-0.087745,-1.677718,1746197333402.000000
1.097637,-1.003541,1.005593,-0.117301,0.004462,-2.986734,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.701452,-9.138194,-6.670339,-8.000000,0.902363,0.003541,-0.005593,1.333426,0.030134,-0.033110,1.358426,0.055134,-0.058110,1.378426,0.075134,-0.078110,1.388426,0.085134,-0.088110,-1.676452,1746197333502.000000
1.097809,-1.007427,1.006064,-0.115860,0.006276,-2.985830,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.702355,-9.144214,-6.662083,-8.000000,0.902191,0.007427,-0.006064,1.333177,0.035770,-0.033792,1.358177,0.060770,-0.058792,1.378177,0.080770,-0.078792,1.388177,0.090770,-0.088792,-1.677355,1746197333602.000000
1.097982,-1.011151,1.006602,-0.123335,0.005356,-2.985339,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.702847,-9.147490,-6.657585,-8.000000,0.902018,0.011151,-0.006602,1.332926,0.041169,-0.034573,1.357926,0.066169,-0.059573,1.377926,0.086169,-0.079573,1.387926,0.096169,-0.089573,-1.677847,1746197333703.000000
1.098511,-1.014663,1.007352,-0.122532,0.008155,-2.987730,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.700455,-9.131543,-6.679441,-8.000000,0.901489,0.014663,-0.007352,1.332159,0.046261,-0.035660,1.357159,0.071261,-0.060660,1.377159,0.091261,-0.080660,1.387159,0.101261,-0.090660,-1.675455,1746197333803.000000
1.099332,-1.017360,1.008293,-0.125225,0.004603,-2.986356,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.701829,-9.140708,-6.666892,-8.000000,0.900668,0.017360,-0.008293,1.330968,0.050171,-0.037025,1.355968,0.075171,-0.062025,1.375968,0.095171,-0.082025,1.385968,0.105171,-0.092025,-1.676829,1746197333903.000000
1.100458,-1.019043,1.009474,-0.130078,0.006125,-2.985826,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.702360,-9.144245,-6.662041,-8.000000,0.899542,0.019043,-0.009474,1.329336,0.052613,-0.038737,1.354336,0.077613,-0.063737,1.374336,0.097613,-0.083737,1.384336,0.107613,-0.093737,-1.677360,1746197334003.000000
1.101889,-1.020000,1.010630,-0.127888,0.005246,-2.984365,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.703820,-9.153966,-6.648678,-8.000000,0.898111,0.020000,-0.010630,1.327261,0.054000,-0.040414,1.352261,0.079000,-0.065414,1.372261,0.099000,-0.085414,1.382261,0.109000,-0.095414,-1.678820,1746197334104.000000
1.103617,-1.019575,1.011992,-0.129636,0.004128,-2.984211,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.703974,-9.154991,-6.647265,-8.000000,0.896383,0.019575,-0.011992,1.324755,0.053384,-0.042389,1.349755,0.078384,-0.067389,1.369755,0.098384,-0.087389,1.379755,0.108384,-0.097389,-1.678974,1746197334204.000000
1.105532,-1.018034,1.012716,-0.127055,0.005795,-2.985237,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.702948,-9.148167,-6.656654,-8.000000,0.894468,0.018034,-0.012716,1.321979,0.051149,-0.043438,1.346979,0.076149,-0.068438,1.366979,0.096149,-0.088438,1.376979,0.106149,-0.098438,-1.677948,1746197334304.000000
1.107325,-1.015495,1.013021,-0.128300,0.008106,-2.983508,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.704677,-9.159661,-6.640829,-8.000000,0.892675,0.015495,-0.013021,1.319379,0.047468,-0.043881,1.344379,0.072468,-0.068881,1.364379,0.092468,-0.088881,1.374379,0.102468,-0.098881,-1.679677,1746197334404.000000
1.109740,-1.011375,1.012819,-0.125434,0.005943,-2.986093,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.702092,-9.142462,-6.664487,-8.000000,0.890260,0.011375,-0.012819,1.315877,0.041494,-0.043587,1.340877,0.066494,-0.068587,1.360877,0.086494,-0.088587,1.370877,0.096494,-0.098587,-1.677092,1746197334505.000000
1.112117,-1.006864,1.012594,-0.122442,0.006687,-2.984979,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.703206,-9.149881,-6.654298,-8.000000,0.887883,0.006864,-0.012594,1.312431,0.034952,-0.043261,1.337431,0.059952,-0.068261,1.357431,0.079952,-0.088261,1.367431,0.089952,-0.098261,-1.678206,1746197334605.000000
1.114792,-1.001153,1.012211,-0.124657,0.004917,-2.986575,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.701610,-9.139248,-6.668893,-8.000000,0.885208,0.001153,-0.012211,1.308551,0.026672,-0.042706,1.333551,0.051672,-0.067706,1.353551,0.071672,-0.087706,1.363551,0.081672,-0.097706,-1.676610,1746197334705.000000
1.117583,-0.995191,1.011846,-0.123210,0.005314,-2.988413,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.699773,-6.685673,9.126981,-8.000000,0.882417,-0.004809,-0.011846,1.304505,-0.031973,-0.042176,1.329505,-0.056973,-0.067176,1.349505,-0.076973,-0.087176,1.359505,-0.086973,-0.097176,-1.674773,1746197334805.000000
1.120583,-0.988837,1.011266,-0.122290,0.007479,-2.986699,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.701486,-6.670023,9.138424,-8.000000,0.879417,-0.011163,-0.011266,1.300155,-0.041187,-0.041336,1.325155,-0.066187,-0.066336,1.345155,-0.086187,-0.086336,1.355155,-0.096187,-0.096336,-1.676486,1746197334906.000000
1.123643,-0.982664,1.010392,-0.117266,0.002857,-2.987698,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.700487,-6.679150,9.131756,-8.000000,0.876357,-0.017336,-0.010392,1.295718,-0.050137,-0.040068,1.320718,-0.075137,-0.065068,1.340718,-0.095137,-0.085068,1.350718,-0.105137,-0.095068,-1.675487,1746197335006.000000
1.125545,-0.978850,1.009991,-0.115677,0.000020,-2.988639,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.699546,-6.687738,9.125468,-8.000000,0.874455,-0.021150,-0.009991,1.292959,-0.055667,-0.039487,1.317959,-0.080667,-0.064487,1.337959,-0.100667,-0.084487,1.347959,-0.110667,-0.094487,-1.674546,1746197335106.000000
1.129769,-0.971902,1.009160,-0.108934,-0.000322,-2.990026,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.698160,-6.700386,9.116185,-8.000000,0.870231,-0.028098,-0.009160,1.286835,-0.065742,-0.038282,1.311835,-0.090742,-0.063282,1.331835,-0.110742,-0.083282,1.341835,-0.120742,-0.093282,-1.673160,1746197335207.000000
1.132601,-0.967609,1.008672,-0.110884,0.002009,-2.993025,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.695161,-6.727697,9.096048,-8.000000,0.867399,-0.032391,-0.008672,1.282729,-0.071967,-0.037575,1.307729,-0.096967,-0.062575,1.327729,-0.116967,-0.082575,1.337729,-0.126967,-0.092575,-1.670161,1746197335307.000000
1.134458,-0.965441,1.008615,-0.112704,-0.002238,-2.987754,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.700432,-6.679658,9.131384,-8.000000,0.865542,-0.034559,-0.008615,1.280036,-0.075110,-0.037492,1.305036,-0.100110,-0.062492,1.325036,-0.120110,-0.082492,1.335036,-0.130110,-0.092492,-1.675432,1746197335407.000000
1.136629,-0.963017,1.008239,-0.114075,-0.005133,-2.988581,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.699604,-6.687211,9.125854,-8.000000,0.863371,-0.036983,-0.008239,1.276888,-0.078626,-0.036947,1.301888,-0.103626,-0.061947,1.321888,-0.123626,-0.081947,1.331888,-0.133626,-0.091947,-1.674604,1746197335508.000000
1.138497,-0.961753,1.007771,-0.112468,0.000068,-2.988349,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.699837,-6.685089,9.127408,-8.000000,0.861503,-0.038247,-0.007771,1.274180,-0.080458,-0.036268,1.299180,-0.105458,-0.061268,1.319180,-0.125458,-0.081268,1.329180,-0.135458,-0.091268,-1.674837,1746197335608.000000
1.140510,-0.961395,1.006813,-0.112588,0.000988,-2.988960,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.699225,-6.690669,9.123319,-8.000000,0.859490,-0.038605,-0.006813,1.271260,-0.080977,-0.034879,1.296260,-0.105977,-0.059879,1.316260,-0.125977,-0.079879,1.326260,-0.135977,-0.089879,-1.674225,1746197335708.000000
1.141810,-0.961833,1.006175,-0.114236,0.002639,-2.990321,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.697865,-6.703076,9.114207,-8.000000,0.858190,-0.038167,-0.006175,1.269376,-0.080342,-0.033953,1.294376,-0.105342,-0.058953,1.314376,-0.125342,-0.078953,1.324376,-0.135342,-0.088953,-1.672865,1746197335809.000000
1.143736,-0.962674,1.005446,-0.113071,0.005746,-2.990482,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.697703,-6.704548,9.113124,-8.000000,0.856264,-0.037326,-0.005446,1.266582,-0.079122,-0.032897,1.291582,-0.104122,-0.057897,1.311582,-0.124122,-0.077897,1.321582,-0.134122,-0.087897,-1.672703,1746197335909.000000
1.146091,-0.963991,1.004806,-0.114553,0.005665,-2.990074,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.698111,-6.700830,9.115859,-8.000000,0.853909,-0.036009,-0.004806,1.263168,-0.077213,-0.031968,1.288168,-0.102213,-0.056968,1.308168,-0.122213,-0.076968,1.318168,-0.132213,-0.086968,-1.673111,1746197336009.000000
1.148658,-0.965737,1.004047,-0.112421,0.000423,-2.992011,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.696174,-6.718473,9.102863,-8.000000,0.851342,-0.034263,-0.004047,1.259446,-0.074682,-0.030868,1.284446,-0.099682,-0.055868,1.304446,-0.119682,-0.075868,1.314446,-0.129682,-0.085868,-1.671174,1746197336110.000000
1.151684,-0.968079,1.003097,-0.112902,0.001082,-2.992292,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.695893,-6.721031,9.100975,-8.000000,0.848316,-0.031921,-0.003097,1.255058,-0.071286,-0.029490,1.280058,-0.096286,-0.054490,1.300058,-0.116286,-0.074490,1.310058,-0.126286,-0.084490,-1.670893,1746197336210.000000
1.154750,-0.970927,1.001956,-0.111643,-0.001378,-2.990085,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.698101,-6.700925,9.115789,-8.000000,0.845250,-0.029073,-0.001956,1.250612,-0.067155,-0.027836,1.275612,-0.092155,-0.052836,1.295612,-0.112155,-0.072836,1.305612,-0.122155,-0.082836,-1.673101,1746197336310.000000
1.157894,-0.974257,1.001156,-0.114974,0.001582,-2.992056,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,-8.000000,-1.696130,-6.718880,9.102563,-8.000000,0.842106,-0.025743,-0.001156,1.246054,-0.062328,-0.026676,1.271054,-0.087328,-0.051676,1.291054,-0.107328,-0.071676,1.301054,-0.117328,-0.081676,-1.671130,1746197336411.000000
1.161379,-0.978293,0.999760,-0.112591,0.001286,-2.989283,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,8.000000,-1.698902,-6.693618,9.121155,8.000000,0.838621,-0.021707,0.000240,1.241001,-0.056475,0.025348,1.266001,-0.081475,0.050348,1.286001,-0.101475,0.070348,1.296001,-0.111475,0.080348,-1.673902,1746197336511.000000
1.165027,-0.982910,0.998036,-0.115924,-0.002804,-2.990174,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,8.000000,-1.698012,-6.701737,9.115192,8.000000,0.834973,-0.017090,0.001964,1.235711,-0.049781,0.027848,1.260711,-0.074781,0.052848,1.280711,-0.094781,0.072848,1.290711,-0.104781,0.082848,-1.673012,1746197336611.000000
1.169149,-0.988309,0.996431,-0.118130,-0.001292,-2.991102,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,8.000000,-1.697083,-6.710196,9.108967,8.000000,0.830851,-0.011691,0.003569,1.229734,-0.041952,0.030174,1.254734,-0.066952,0.055174,1.274734,-0.086952,0.075174,1.284734,-0.096952,0.085174,-1.672083,1746197336712.000000
1.172793,-0.993759,0.995578,-0.114595,-0.003644,-2.993471,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,8.000000,-1.694714,-6.731756,9.093045,8.000000,0.827207,-0.006241,0.004422,1.224450,-0.034050,0.031412,1.249450,-0.059050,0.056412,1.269450,-0.079050,0.076412,1.279450,-0.089050,0.086412,-1.669714,1746197336812.000000
1.177007,-0.999668,0.995172,-0.116686,-0.002646,-2.990431,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,8.000000,-1.697754,-6.704083,9.113466,8.000000,0.822993,-0.000332,0.004828,1.218341,-0.025482,0.032000,1.243341,-0.050482,0.057000,1.263341,-0.070482,0.077000,1.273341,-0.080482,0.087000,-1.672754,1746197336912.000000
